method,target_node,run_id,valid,evaluation_cost,optimal_cost,normalized_regret,sequence_hash,invalid_reason
random_frontier,52,57,True,2348.2492990371943,2347.887157111571,0.0001542416229529562,3aeaf146f296b6e4932c76427814db51a0c485c3e4d2f5e32da5d551c2d6d4a6,
random_frontier,52,58,True,2348.778036557349,2347.887157111571,0.0003794387831116794,1624256efaa6025c8053692551d0db1701871ef591cd8700eef3fda6c7449c99,
random_frontier,52,59,True,2348.3442278378125,2347.887157111571,0.0001946732085726616,d5c3bbbf1ac45dae9dd8878357b90f6f0b306b6ee850c5442b396d9a1d61cf72,
random_frontier,52,60,True,2348.7578477142056,2347.887157111571,0.0003708400550670897,2386e674571f1c8330601079ad7b5f432bba71a547968ae81c3460b48876fe04,
random_frontier,52,61,True,2348.0121247378074,2347.887157111571,5.3225567445988404e-05,1e0015b9cb8735e22e8481867de1de2c44da147c6184cbcd71a2d2142eb05392,
random_frontier,52,62,True,2348.1072594371512,2347.887157111571,9.374484838998979e-05,daed4e71d04199ab15121d705d7366bdc02ba9098a7341edf20738e4d4854d01,
random_frontier,52,63,True,2348.235932731844,2347.887157111571,0.00014854871505073423,8f15316b5a0ba539f0c9d3b84b936718f4b64d40bf5142556a0ddd4ee3dd2dd1,
random_frontier,52,64,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,65,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,66,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,67,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,68,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,69,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,70,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,71,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,72,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,73,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,74,True,2348.512014336956,2347.887157111571,0.00026613596973441123,f76a4604faa35497b7002446acc48099567913013302c65e0fd1685e0a5edafe,
random_frontier,52,75,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,76,True,2347.998964331183,2347.887157111571,4.7620354868062387e-05,05c6453316d4458469ac9f0f7ae4ea71e8cc4ac6265cfd50bd6b2dbf3426f4cb,
random_frontier,52,77,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,78,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,79,True,2348.778036557349,2347.887157111571,0.0003794387831116794,1624256efaa6025c8053692551d0db1701871ef591cd8700eef3fda6c7449c99,
random_frontier,52,80,True,2347.998964331183,2347.887157111571,4.7620354868062387e-05,05c6453316d4458469ac9f0f7ae4ea71e8cc4ac6265cfd50bd6b2dbf3426f4cb,
random_frontier,52,81,True,2348.778036557349,2347.887157111571,0.0003794387831116794,1624256efaa6025c8053692551d0db1701871ef591cd8700eef3fda6c7449c99,
random_frontier,52,82,True,2348.235932731844,2347.887157111571,0.00014854871505073423,8f15316b5a0ba539f0c9d3b84b936718f4b64d40bf5142556a0ddd4ee3dd2dd1,
random_frontier,52,83,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,84,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,85,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,86,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,87,True,2348.1072594371512,2347.887157111571,9.374484838998979e-05,daed4e71d04199ab15121d705d7366bdc02ba9098a7341edf20738e4d4854d01,
random_frontier,52,88,True,2348.778036557349,2347.887157111571,0.0003794387831116794,1624256efaa6025c8053692551d0db1701871ef591cd8700eef3fda6c7449c99,
random_frontier,52,89,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,90,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,91,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,92,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,93,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,94,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
random_frontier,52,95,True,2348.3442278378125,2347.887157111571,0.0001946732085726616,d5c3bbbf1ac45dae9dd8878357b90f6f0b306b6ee850c5442b396d9a1d61cf72,
random_frontier,52,96,True,2348.495110084892,2347.887157111571,0.0002589361977979303,b4581e2cadbc8a7498ce6deddca754cc927489978ed7da1b9ca9f5ebd8633cf0,
random_frontier,52,97,True,2348.760893412882,2347.887157111571,0.0003721372633538093,3a875751fd13e4ecb29118cbb5c4d52c19500318214df2385558660c008623ee,
random_frontier,52,98,True,2348.3868149789237,2347.887157111571,0.00021281170427600292,0f50a5ab1d2151a63eabaf179e4bc170c8f5e8bdf01a5499df2bd8c4da525287,
random_frontier,52,99,True,2348.886237312267,2347.887157111571,0.00042552309112038606,2646ab6c5b7d4186ef0f6e5a56947e780673ba70ddaafda1c2a166333cbd4c30,
